ID,Title,Release Year,Moby Score,URL,Genres
144882,Blow'em Out!,2016,,https://www.mobygames.com/game/144882/blowem-out/,"Action, Side view, Platform, Fantasy, Fixed / flip-screen, Direct control"
16904,Body Count,1994,6.54,https://www.mobygames.com/game/16904/body-count/,"Action, 1st-person, Sci-fi / futuristic, Arcade, 2D scrolling, Rail shooter, Direct control"
144885,Bomb on Basic City,2016,,https://www.mobygames.com/game/144885/bomb-on-basic-city/,"Action, Arcade, Side view, Flight / aviation, Shooter, 2D scrolling, Direct control"
144887,Bomb on Basic City: Special Edition,2018,,https://www.mobygames.com/game/144887/bomb-on-basic-city-special-edition/,"Action, Arcade, Side view, Flight / aviation, Shooter, 2D scrolling, Direct control"
144886,Bomb on Basic City: Special Edition,2019,,https://www.mobygames.com/game/144886/bomb-on-basic-city-special-edition/,"Physical extras, Special edition"
12370,Bonanza Bros.,1991,6.46,https://www.mobygames.com/game/12370/bonanza-bros/,"Action, Arcade, Side view, Platform, 2D scrolling"
155829,Bone Marrow,2022,,https://www.mobygames.com/game/155829/bone-marrow/,"Fantasy, Turn-based, Puzzle, Diagonal-down, Fixed / flip-screen, Tile matching puzzle, Medieval"
7802,Boogerman: A Pick and Flick Adventure,1994,7.61,https://www.mobygames.com/game/7802/boogerman-a-pick-and-flick-adventure/,"Action, Side view, Platform, Comedy, 2D scrolling"
32595,Boxing Legends of the Ring,1993,6.47,https://www.mobygames.com/game/32595/boxing-legends-of-the-ring/,"Sports, Boxing, Licensed, Behind view"
323,Bram Stoker's Dracula,1993,5.7,https://www.mobygames.com/game/323/bram-stokers-dracula/,"Action, Side view, Licensed, Horror, 2D scrolling"
113014,Brave Battle Saga,1996,,https://www.mobygames.com/game/113014/brave-battle-saga/,"Top-down, Isometric, Role-playing (RPG), Anime / Manga, Fantasy, Turn-based, 2D scrolling, Direct control, Menu structures"
267,Brett Hull Hockey 95,1994,6.05,https://www.mobygames.com/game/267/brett-hull-hockey-95/,"Sports, Isometric, Hockey, Licensed, Diagonal-down"
42600,Brian Lara Cricket '96,1996,7.24,https://www.mobygames.com/game/42600/brian-lara-cricket-96/,"Sports, Cricket, Licensed, Diagonal-down"
2929,Brutal: Paws of Fury,1994,,https://www.mobygames.com/game/2929/brutal-paws-of-fury/,"Action, Side view, Fighting, 2D scrolling"
20474,Bubba 'N' Stix,1994,7.5,https://www.mobygames.com/game/20474/bubba-n-stix/,"Action, Side view, Platform, Puzzle elements, 2D scrolling"
25674,Bubble and Squeak,1994,7.01,https://www.mobygames.com/game/25674/bubble-and-squeak/,"Action, Side view, Platform, Shooter, Puzzle elements, 2D scrolling"
16907,Bubsy II,1994,6.98,https://www.mobygames.com/game/16907/bubsy-ii/,"Action, Side view, Platform, Fantasy, 2D scrolling"
7145,Bubsy in: Claws Encounters of the Furred Kind,1993,7.38,https://www.mobygames.com/game/7145/bubsy-in-claws-encounters-of-the-furred-kind/,"Action, Sci-fi / futuristic, Side view, Platform, 2D scrolling"
37833,Buck Rogers: Countdown to Doomsday,1991,7.44,https://www.mobygames.com/game/37833/buck-rogers-countdown-to-doomsday/,"Sci-fi / futuristic, Isometric, Role-playing (RPG), Licensed, Turn-based, Diagonal-down, Space flight, Direct control"
588,Budokan: The Martial Spirit,1990,6.17,https://www.mobygames.com/game/588/budokan-the-martial-spirit/,"Simulation, Sports, Side view, Martial arts"
16911,Bugs Bunny in Double Trouble,1996,6.01,https://www.mobygames.com/game/16911/bugs-bunny-in-double-trouble/,"Action, Side view, Platform, Licensed, 2D scrolling"
13429,Bulls vs. Blazers and the NBA Playoffs,1993,6.48,https://www.mobygames.com/game/13429/bulls-vs-blazers-and-the-nba-playoffs/,"Sports, Side view, Basketball, Licensed"
6669,Bulls vs. Lakers and the NBA Playoffs,1992,6.69,https://www.mobygames.com/game/6669/bulls-vs-lakers-and-the-nba-playoffs/,"Sports, Side view, Basketball, Licensed"
16912,Burning Force,1990,6.72,https://www.mobygames.com/game/16912/burning-force/,"Action, Sci-fi / futuristic, Arcade, Shooter, Behind view"
15986,Cadash,1992,6.73,https://www.mobygames.com/game/15986/cadash/,"Action, Side view, Platform, Anime / Manga, Fantasy, 2D scrolling, RPG elements"
27831,Cal Ripken Jr. Baseball,1992,5.8,https://www.mobygames.com/game/27831/cal-ripken-jr-baseball/,"Sports, Top-down, Baseball, Licensed"
16914,Caliber.50,1991,5.86,https://www.mobygames.com/game/16914/caliber50/,"Action, Arcade, Top-down, Shooter, War, 2D scrolling"
1823,California Games,1991,6.87,https://www.mobygames.com/game/1823/california-games/,"Sports, Side view, Olympiad / mixed sports, Skateboarding, Tricks / stunts, Bike / bicycling, Surfing, 2D scrolling, Fixed / flip-screen"
210,Cannon Fodder,1994,7.37,https://www.mobygames.com/game/210/cannon-fodder/,"Action, Strategy / tactics, Real-time, Diagonal-down, 2D scrolling, Point and select, Multiple units/characters control, Real-time strategy (RTS)"
18326,Canon: Legends of the New Gods,1996,,https://www.mobygames.com/game/18326/canon-legends-of-the-new-gods/,"Strategy / tactics, Top-down, Role-playing (RPG), Fantasy, Turn-based"
12074,Captain America and the Avengers,1992,6.08,https://www.mobygames.com/game/12074/captain-america-and-the-avengers/,"Action, Side view, Shooter, Licensed, Beat 'em up / brawler, 2D scrolling"
26789,Captain Planet and the Planeteers,1992,5.52,https://www.mobygames.com/game/26789/captain-planet-and-the-planeteers/,"Action, Side view, Platform, Shooter, Licensed, 2D scrolling"
76103,Cascade,2015,,https://www.mobygames.com/game/76103/cascade/,"Real-time, Puzzle"
8615,Castle of Illusion starring Mickey Mouse,1990,8.23,https://www.mobygames.com/game/8615/castle-of-illusion-starring-mickey-mouse/,"Action, Side view, Platform, Fantasy, Licensed, 2D scrolling, Direct control"
6639,Castlevania: Bloodlines,1994,8.21,https://www.mobygames.com/game/6639/castlevania-bloodlines/,"Action, Side view, Platform, Anime / Manga, Fantasy, Horror, 2D scrolling, Europe, Regional differences"
213,Centurion: Defender of Rome,1991,6.89,https://www.mobygames.com/game/213/centurion-defender-of-rome/,"Strategy / tactics, Top-down, Historical events, Real-time, Side view, Isometric, Turn-based, War, Diagonal-down, Point and select, Direct control, Multiple units/characters control, Africa, Egypt (Ancient), Europe, Classical antiquity, Middle East"
8052,Chakan,1992,7.02,https://www.mobygames.com/game/8052/chakan/,"Action, Side view, Platform, Licensed, 2D scrolling"
31761,Champions World Class Soccer,1993,6.3,https://www.mobygames.com/game/31761/champions-world-class-soccer/,"Sports, Football (European) / Soccer, Diagonal-down, 2D scrolling"
43373,Championship Bowling,1993,6.04,https://www.mobygames.com/game/43373/championship-bowling/,"Sports, 1st-person, Bowling"
32633,Championship Pool,1993,,https://www.mobygames.com/game/32633/championship-pool/,"Sports, Top-down, Pool / snooker"
80104,Championship Soccer '94,1994,,https://www.mobygames.com/game/80104/championship-soccer-94/,"Sports, Top-down, Football (European) / Soccer, 2D scrolling, Direct control"
