ID,Title,Release Year,Moby Score,URL,Genres
44460,Backyard Baseball '09,2008,,https://www.mobygames.com/game/44460/backyard-baseball-09/,"Sports, Top-down, Baseball, 3rd-person (Other)"
52698,Backyard Baseball '10,2009,,https://www.mobygames.com/game/52698/backyard-baseball-10/,"Sports, Top-down, Baseball, 3rd-person (Other)"
24509,Backyard Basketball 2007,2007,,https://www.mobygames.com/game/24509/backyard-basketball-2007/,"Sports, Side view, Basketball, Licensed"
142731,Backyard Football,2007,,https://www.mobygames.com/game/142731/backyard-football/,"Sports, Football (American), Licensed, Diagonal-down"
87275,Backyard Football '09,2008,,https://www.mobygames.com/game/87275/backyard-football-09/,"Sports, Football (American)"
87276,Backyard Hockey,2007,,https://www.mobygames.com/game/87276/backyard-hockey/,"Sports, Hockey"
142747,Backyard Sports: Rookie Rush,2010,,https://www.mobygames.com/game/142747/backyard-sports-rookie-rush/,"Sports, Football (American)"
87277,Backyard Sports: Sandlot Sluggers,2010,,https://www.mobygames.com/game/87277/backyard-sports-sandlot-sluggers/,"Sports, Baseball"
78199,The Backyardigans,2009,,https://www.mobygames.com/game/78199/the-backyardigans/,"Educational, Math / logic, Pre-school / toddler, Music, Licensed, Music / rhythm, Puzzle, 3rd-person (Other)"
194030,Bae Yong-joon to Manabu Kankoku-go DS,2009,,https://www.mobygames.com/game/194030/bae-yong-joon-to-manabu-kankoku-go-ds/,"Educational, Foreign language, Fixed / flip-screen, Point and select"
85214,Bakugan: Battle Brawlers,2009,,https://www.mobygames.com/game/85214/bakugan-battle-brawlers/,"Action, Strategy / tactics, Anime / Manga, Licensed, Turn-based, Trading / collectible card"
136647,Bakugan: Battle Brawlers (Battle Pack),2009,,https://www.mobygames.com/game/136647/bakugan-battle-brawlers-battle-pack/,"Physical extras, Special edition"
136646,Bakugan: Battle Brawlers (Collector's Edition),2009,,https://www.mobygames.com/game/136646/bakugan-battle-brawlers-collectors-edition/,"Physical extras, Special edition"
87278,Bakugan: Battle Trainer,2010,,https://www.mobygames.com/game/87278/bakugan-battle-trainer/,"Action, Role-playing (RPG), Anime / Manga, Licensed"
90587,Bakugan: Defenders of the Core,2010,,https://www.mobygames.com/game/90587/bakugan-defenders-of-the-core/,"Action, Anime / Manga, Licensed, 3rd-person (Other)"
142751,Bakugan: Defenders of the Core (Limited Edition),2010,,https://www.mobygames.com/game/142751/bakugan-defenders-of-the-core-limited-edition/,"Physical extras, Special edition"
87280,Bakugan: Rise of the Resistance,2011,,https://www.mobygames.com/game/87280/bakugan-rise-of-the-resistance/,"Action, Role-playing (RPG), Anime / Manga, Licensed, Diagonal-down, Tower defense"
85489,Balloon Pop,2009,,https://www.mobygames.com/game/85489/balloon-pop/,"Action, Puzzle, Tile matching puzzle"
31442,Balls of Fury,2007,5.91,https://www.mobygames.com/game/31442/balls-of-fury/,"Action, Sports, 1st-person, Licensed, Ping pong / table tennis"
69482,Band Hero,2009,6.94,https://www.mobygames.com/game/69482/band-hero/,"Action, Simulation, Music / rhythm, 3rd-person (Other)"
36363,Bangai-O Spirits,2008,8.11,https://www.mobygames.com/game/36363/bangai-o-spirits/,"Action, Sci-fi / futuristic, Arcade, Side view, Shooter, Anime / Manga, Mecha / giant robot"
101351,Barbie and the Three Musketeers,2009,,https://www.mobygames.com/game/101351/barbie-and-the-three-musketeers/,"Action, Side view, Platform, Puzzle elements, Licensed, 2D scrolling, Europe"
148930,Barbie as the Island Princess,2007,,https://www.mobygames.com/game/148930/barbie-as-the-island-princess/,"Action, Fantasy, Licensed, 3rd-person (Other), Fixed / flip-screen, Mini-games, Direct control"
142789,Barbie Dreamhouse Party,2013,,https://www.mobygames.com/game/142789/barbie-dreamhouse-party/,"Action, Licensed, 3rd-person (Other), Mini-games, Party game"
86474,Barbie Fashion Show: An Eye for Style,2008,,https://www.mobygames.com/game/86474/barbie-fashion-show-an-eye-for-style/,"Simulation, Licensed, 3rd-person (Other)"
87283,Barbie Horse Adventures: Riding Camp,2008,,https://www.mobygames.com/game/87283/barbie-horse-adventures-riding-camp/,Action
