ID,Title,Release Year,Moby Score,URL,Genres
31952,Blackjack,1992,,https://www.mobygames.com/game/31952/blackjack/,"Strategy / tactics, Top-down, Cards / tiles, Gambling"
117726,Blade Buster,2010,,https://www.mobygames.com/game/117726/blade-buster/,"Action, Sci-fi / futuristic, Top-down, Shooter, 2D scrolling, Direct control"
7223,Blades of Steel,1988,7.43,https://www.mobygames.com/game/7223/blades-of-steel/,"Sports, Hockey, Diagonal-down, Direct control"
10094,Blaster Master,1988,7.87,https://www.mobygames.com/game/10094/blaster-master/,"Action, Sci-fi / futuristic, Top-down, Side view, Platform, Shooter, Metroidvania, Tank, 2D scrolling, Regional differences"
13339,Bloody Warriors: Shan Go no Gyakushū,1990,,https://www.mobygames.com/game/13339/bloody-warriors-shan-go-no-gyakushu/,"Strategy / tactics, 1st-person, Top-down, Role-playing (RPG), Anime / Manga"
144882,Blow'em Out!,2014,,https://www.mobygames.com/game/144882/blowem-out/,"Action, Side view, Platform, Fantasy, Fixed / flip-screen, Direct control"
17925,The Blue Marlin,1991,6.61,https://www.mobygames.com/game/17925/the-blue-marlin/,"Simulation, Sports, Top-down, Fishing"
193,The Blues Brothers,1992,5.43,https://www.mobygames.com/game/193/the-blues-brothers/,"Action, Side view, Platform, Licensed, 2D scrolling"
31956,Bo Jackson Baseball,1991,5.9,https://www.mobygames.com/game/31956/bo-jackson-baseball/,"Sports, Baseball, Licensed, Behind view, Diagonal-down"
214995,Bobby Six Seven: Time-Traveling Detective,2024,,https://www.mobygames.com/game/214995/bobby-six-seven-time-traveling-detective/,"Action, Side view, Platform, Puzzle elements, Fantasy, 2D scrolling, Direct control"
